-0.3699994513574036,0.1149691895596835,0.445928503020719,0.0005389109936759118,-3.0637693385912748,0.6884367204952052
-0.5280007801535868,0.06199986647570461,0.44600502714241014,-0.0003684445167074281,2.763037827501784,-0.4796265065089289
-0.5209965524870842,-0.09599956144263141,0.44601163952159817,1.3488337750174119e-05,2.8167600328002926,-1.410933053604202e-05
-0.5280016421854725,-0.2539996350257001,0.4459898653394987,0.00035657196336215434,2.763006691809622,0.4795804474114305
-0.36998507198935465,-0.307010444602405,0.4460129082084549,-0.0005183097828534559,-3.0637397492572154,-0.6880951226209943
-0.21200003836412426,-0.2539923138946637,0.44600916409800273,-0.00033702725947175257,-2.7598945788548557,-0.4792146483749196
-0.2189954851865934,-0.09600583328789304,0.44600989228510773,-1.3046803587209546e-05,-2.813497285814704,3.673614122525603e-05
-0.21199656593639535,0.06198998893335147,0.44599466982034874,0.00038938699705244964,-2.759934555350735,0.47923525477503487
-0.3699991698477783,0.11500452667796633,0.447995951847039,0.0005486220927932187,-3.0643054312664857,0.685521196066115
-0.5280030617756701,0.06199051756360864,0.44798478319827917,-0.00038911760617934307,2.7647062780781413,-0.47786304877075625
-0.5210010053213602,-0.0960079775146614,0.4480016082466891,3.432711700091873e-05,2.8180957372113307,-2.5260851516541674e-05
-0.5280058288351936,-0.2539975986910765,0.44798654238485663,0.00038014172848488653,2.76472392732054,0.4778776848197049
-0.37000401986491044,-0.30699858609322334,0.4480154749799851,-0.0005866504062761775,-3.0642762657161544,-0.6854516646592942
-0.2120059658929424,-0.253993352484226,0.44801201064712387,-0.00038881430116548813,-2.7615896590423192,-0.47742986359555767
-0.21900128061516527,-0.09600256586218632,0.4480322535562975,4.01763895952631e-06,-2.8148222963442184,-1.1402658717843735e-05
-0.21200749077435277,0.06199212858229087,0.4480112160973517,0.0003590757553875913,-2.7616136999948178,0.47739662012483963
-0.37000698399333476,0.11500169571511792,0.45000382674271266,0.0005568606129562438,-3.0648842103558,0.6828370452269762
-0.5280034043092358,0.06200746629905996,0.44998554587488415,-0.00036684903326197573,2.7664208980329175,-0.47611804304476735
-0.5210020910534562,-0.09600193590960153,0.44999567950761976,1.3156557690388786e-05,2.8194398255748974,-9.691355859484747e-06
-0.528002757906269,-0.2540000671110073,0.4499936332330712,0.0003724609543070916,2.7664401064905326,0.47608821670912377
-0.36999276215976196,-0.3069939661035543,0.4499983469589456,-0.0004887351074596898,-3.064889125664517,-0.6828931183319383
