[1679683061.5993757][821743][Stabilizer]: {'stateEstimateZ.x': -2473, 'stateEstimateZ.y': 11869, 'stateEstimateZ.z': 70, 'stabilizer.roll': 33.41410827636719, 'stabilizer.pitch': -78.93235778808594, 'stabilizer.yaw': 23.65319061279297}
[1679683061.611042][821753][Stabilizer]: {'stateEstimateZ.x': -2499, 'stateEstimateZ.y': 11874, 'stateEstimateZ.z': 69, 'stabilizer.roll': 33.21137619018555, 'stabilizer.pitch': -78.89361572265625, 'stabilizer.yaw': 23.455270767211914}
[1679683061.6212718][821763][Stabilizer]: {'stateEstimateZ.x': -2525, 'stateEstimateZ.y': 11879, 'stateEstimateZ.z': 67, 'stabilizer.roll': 33.001121520996094, 'stabilizer.pitch': -78.85562896728516, 'stabilizer.yaw': 23.249300003051758}
[1679683061.6303644][821773][Stabilizer]: {'stateEstimateZ.x': -2541, 'stateEstimateZ.y': 11870, 'stateEstimateZ.z': 66, 'stabilizer.roll': 33.041011810302734, 'stabilizer.pitch': -78.9452133178711, 'stabilizer.yaw': 23.3007869720459}
[1679683061.6415408][821783][Stabilizer]: {'stateEstimateZ.x': -2199, 'stateEstimateZ.y': 11736, 'stateEstimateZ.z': 111, 'stabilizer.roll': 34.586090087890625, 'stabilizer.pitch': -79.39213562011719, 'stabilizer.yaw': 24.918088912963867}
[1679683061.6514084][821793][Stabilizer]: {'stateEstimateZ.x': -2223, 'stateEstimateZ.y': 11741, 'stateEstimateZ.z': 111, 'stabilizer.roll': 34.37348556518555, 'stabilizer.pitch': -79.35675811767578, 'stabilizer.yaw': 24.704547882080078}
[1679683061.6602745][821803][Stabilizer]: {'stateEstimateZ.x': -2248, 'stateEstimateZ.y': 11745, 'stateEstimateZ.z': 111, 'stabilizer.roll': 34.14921569824219, 'stabilizer.pitch': -79.32127380371094, 'stabilizer.yaw': 24.48289680480957}
[1679683061.6715121][821813][Stabilizer]: {'stateEstimateZ.x': -2269, 'stateEstimateZ.y': 11757, 'stateEstimateZ.z': 111, 'stabilizer.roll': 34.1503791809082, 'stabilizer.pitch': -79.3416976928711, 'stabilizer.yaw': 24.473215103149414}
[1679683061.6804037][821823][Stabilizer]: {'stateEstimateZ.x': -2488, 'stateEstimateZ.y': 11845, 'stateEstimateZ.z': 85, 'stabilizer.roll': 33.217044830322266, 'stabilizer.pitch': -79.1049575805664, 'stabilizer.yaw': 23.48048973083496}
[1679683061.6892166][821833][Stabilizer]: {'stateEstimateZ.x': -2512, 'stateEstimateZ.y': 11849, 'stateEstimateZ.z': 84, 'stabilizer.roll': 33.005653381347656, 'stabilizer.pitch': -79.0701904296875, 'stabilizer.yaw': 23.271636962890625}
[1679683061.6999624][821843][Stabilizer]: {'stateEstimateZ.x': -2540, 'stateEstimateZ.y': 11854, 'stateEstimateZ.z': 83, 'stabilizer.roll': 32.80953598022461, 'stabilizer.pitch': -79.03837585449219, 'stabilizer.yaw': 23.082679748535156}
[1679683061.7101355][821853][Stabilizer]: {'stateEstimateZ.x': -2565, 'stateEstimateZ.y': 11859, 'stateEstimateZ.z': 82, 'stabilizer.roll': 32.58922576904297, 'stabilizer.pitch': -79.00184631347656, 'stabilizer.yaw': 22.863754272460938}
[1679683061.7200081][821863][Stabilizer]: {'stateEstimateZ.x': -2215, 'stateEstimateZ.y': 11723, 'stateEstimateZ.z': 117, 'stabilizer.roll': 34.341514587402344, 'stabilizer.pitch': -79.53181457519531, 'stabilizer.yaw': 24.685462951660156}
[1679683061.7296543][821873][Stabilizer]: {'stateEstimateZ.x': -2238, 'stateEstimateZ.y': 11727, 'stateEstimateZ.z': 118, 'stabilizer.roll': 34.11578369140625, 'stabilizer.pitch': -79.49601745605469, 'stabilizer.yaw': 24.457822799682617}
[1679683061.7402735][821883][Stabilizer]: {'stateEstimateZ.x': -2261, 'stateEstimateZ.y': 11731, 'stateEstimateZ.z': 118, 'stabilizer.roll': 33.88532257080078, 'stabilizer.pitch': -79.4607162475586, 'stabilizer.yaw': 24.23025131225586}
[1679683061.7507207][821893][Stabilizer]: {'stateEstimateZ.x': -2284, 'stateEstimateZ.y': 11735, 'stateEstimateZ.z': 118, 'stabilizer.roll': 33.6632080078125, 'stabilizer.pitch': -79.42977142333984, 'stabilizer.yaw': 24.012054443359375}
[1679683061.760061][821903][Stabilizer]: {'stateEstimateZ.x': -2307, 'stateEstimateZ.y': 11739, 'stateEstimateZ.z': 118, 'stabilizer.roll': 33.453426361083984, 'stabilizer.pitch': -79.39742279052734, 'stabilizer.yaw': 23.801740646362305}
[1679683061.7704237][821913][Stabilizer]: {'stateEstimateZ.x': -795, 'stateEstimateZ.y': 11104, 'stateEstimateZ.z': 305, 'stabilizer.roll': 39.56856918334961, 'stabilizer.pitch': -80.84929656982422, 'stabilizer.yaw': 30.34282684326172}
[1679683061.7795742][821923][Stabilizer]: {'stateEstimateZ.x': -812, 'stateEstimateZ.y': 11111, 'stateEstimateZ.z': 311, 'stabilizer.roll': 39.46305847167969, 'stabilizer.pitch': -80.84879302978516, 'stabilizer.yaw': 30.234130859375}
[1679683061.7905889][821933][Stabilizer]: {'stateEstimateZ.x': -829, 'stateEstimateZ.y': 11113, 'stateEstimateZ.z': 318, 'stabilizer.roll': 39.18980026245117, 'stabilizer.pitch': -80.82438659667969, 'stabilizer.yaw': 29.95612144470215}
[1679683061.7994897][821943][Stabilizer]: {'stateEstimateZ.x': -847, 'stateEstimateZ.y': 11116, 'stateEstimateZ.z': 324, 'stabilizer.roll': 38.921112060546875, 'stabilizer.pitch': -80.79966735839844, 'stabilizer.yaw': 29.68174934387207}
[1679683061.8115687][821953][Stabilizer]: {'stateEstimateZ.x': -2736, 'stateEstimateZ.y': 12093, 'stateEstimateZ.z': 138, 'stabilizer.roll': 43.10400390625, 'stabilizer.pitch': -81.45384979248047, 'stabilizer.yaw': 32.97053527832031}
[1679683061.819493][821963][Stabilizer]: {'stateEstimateZ.x': -2754, 'stateEstimateZ.y': 12097, 'stateEstimateZ.z': 136, 'stabilizer.roll': 42.78529357910156, 'stabilizer.pitch': -81.42803192138672, 'stabilizer.yaw': 32.65726089477539}
[1679683061.8315723][821973][Stabilizer]: {'stateEstimateZ.x': -2771, 'stateEstimateZ.y': 12100, 'stateEstimateZ.z': 134, 'stabilizer.roll': 42.47138214111328, 'stabilizer.pitch': -81.40174865722656, 'stabilizer.yaw': 32.34163284301758}
[1679683061.841593][821983][Stabilizer]: {'stateEstimateZ.x': -2789, 'stateEstimateZ.y': 12104, 'stateEstimateZ.z': 132, 'stabilizer.roll': 42.155155181884766, 'stabilizer.pitch': -81.37464904785156, 'stabilizer.yaw': 32.02742004394531}
[1679683061.8498924][821993][Stabilizer]: {'stateEstimateZ.x': -2806, 'stateEstimateZ.y': 12107, 'stateEstimateZ.z': 130, 'stabilizer.roll': 41.83558654785156, 'stabilizer.pitch': -81.34405517578125, 'stabilizer.yaw': 31.707839965820312}
[1679683061.8593328][822003][Stabilizer]: {'stateEstimateZ.x': -2694, 'stateEstimateZ.y': 11992, 'stateEstimateZ.z': 170, 'stabilizer.roll': 40.62537384033203, 'stabilizer.pitch': -81.17776489257812, 'stabilizer.yaw': 30.61862564086914}
[1679683061.869462][822013][Stabilizer]: {'stateEstimateZ.x': -2712, 'stateEstimateZ.y': 11995, 'stateEstimateZ.z': 169, 'stabilizer.roll': 40.33266067504883, 'stabilizer.pitch': -81.1468505859375, 'stabilizer.yaw': 30.327106475830078}
[1679683061.8798552][822023][Stabilizer]: {'stateEstimateZ.x': -2730, 'stateEstimateZ.y': 11998, 'stateEstimateZ.z': 168, 'stabilizer.roll': 40.035240173339844, 'stabilizer.pitch': -81.11933135986328, 'stabilizer.yaw': 30.036222457885742}
[1679683061.890052][822033][Stabilizer]: {'stateEstimateZ.x': -2748, 'stateEstimateZ.y': 12001, 'stateEstimateZ.z': 168, 'stabilizer.roll': 39.74446105957031, 'stabilizer.pitch': -81.09136962890625, 'stabilizer.yaw': 29.747514724731445}
[1679683061.9012387][822043][Stabilizer]: {'stateEstimateZ.x': -2510, 'stateEstimateZ.y': 11819, 'stateEstimateZ.z': 230, 'stabilizer.roll': 39.23286437988281, 'stabilizer.pitch': -81.06072235107422, 'stabilizer.yaw': 29.408241271972656}
[1679683061.9096918][822053][Stabilizer]: {'stateEstimateZ.x': -2528, 'stateEstimateZ.y': 11822, 'stateEstimateZ.z': 231, 'stabilizer.roll': 38.94799041748047, 'stabilizer.pitch': -81.03396606445312, 'stabilizer.yaw': 29.123336791992188}
[1679683061.919213][822063][Stabilizer]: {'stateEstimateZ.x': -2546, 'stateEstimateZ.y': 11826, 'stateEstimateZ.z': 233, 'stabilizer.roll': 38.65101623535156, 'stabilizer.pitch': -81.00740814208984, 'stabilizer.yaw': 28.824052810668945}
[1679683061.9304056][822073][Stabilizer]: {'stateEstimateZ.x': -2564, 'stateEstimateZ.y': 11826, 'stateEstimateZ.z': 234, 'stabilizer.roll': 38.369815826416016, 'stabilizer.pitch': -80.9879379272461, 'stabilizer.yaw': 28.543851852416992}
[1679683061.9396365][822083][Stabilizer]: {'stateEstimateZ.x': -2582, 'stateEstimateZ.y': 11829, 'stateEstimateZ.z': 235, 'stabilizer.roll': 38.087833404541016, 'stabilizer.pitch': -80.96305084228516, 'stabilizer.yaw': 28.26683807373047}
[1679683061.9500394][822093][Stabilizer]: {'stateEstimateZ.x': -2328, 'stateEstimateZ.y': 11671, 'stateEstimateZ.z': 280, 'stabilizer.roll': 38.16482162475586, 'stabilizer.pitch': -81.03079223632812, 'stabilizer.yaw': 28.48641586303711}
[1679683061.9599495][822103][Stabilizer]: {'stateEstimateZ.x': -2346, 'stateEstimateZ.y': 11674, 'stateEstimateZ.z': 283, 'stabilizer.roll': 37.89617156982422, 'stabilizer.pitch': -81.00743103027344, 'stabilizer.yaw': 28.21346092224121}
[1679683061.9695928][822113][Stabilizer]: {'stateEstimateZ.x': -2364, 'stateEstimateZ.y': 11677, 'stateEstimateZ.z': 285, 'stabilizer.roll': 37.611663818359375, 'stabilizer.pitch': -80.9850845336914, 'stabilizer.yaw': 27.928247451782227}
[1679683061.9792433][822123][Stabilizer]: {'stateEstimateZ.x': -2380, 'stateEstimateZ.y': 11675, 'stateEstimateZ.z': 288, 'stabilizer.roll': 37.305423736572266, 'stabilizer.pitch': -80.97467803955078, 'stabilizer.yaw': 27.6242618560791}
[1679683061.989136][822133][Stabilizer]: {'stateEstimateZ.x': -2466, 'stateEstimateZ.y': 11716, 'stateEstimateZ.z': 280, 'stabilizer.roll': 36.93219757080078, 'stabilizer.pitch': -80.92378234863281, 'stabilizer.yaw': 27.218379974365234}
[1679683062.0009553][822143][Stabilizer]: {'stateEstimateZ.x': -2484, 'stateEstimateZ.y': 11719, 'stateEstimateZ.z': 283, 'stabilizer.roll': 36.65202713012695, 'stabilizer.pitch': -80.8994369506836, 'stabilizer.yaw': 26.941621780395508}
[1679683062.0098999][822153][Stabilizer]: {'stateEstimateZ.x': -2501, 'stateEstimateZ.y': 11722, 'stateEstimateZ.z': 285, 'stabilizer.roll': 36.384765625, 'stabilizer.pitch': -80.87700653076172, 'stabilizer.yaw': 26.67801856994629}
[1679683062.0199394][822163][Stabilizer]: {'stateEstimateZ.x': -2519, 'stateEstimateZ.y': 11725, 'stateEstimateZ.z': 287, 'stabilizer.roll': 36.11454772949219, 'stabilizer.pitch': -80.85087585449219, 'stabilizer.yaw': 26.404586791992188}
[1679683062.0313835][822173][Stabilizer]: {'stateEstimateZ.x': -2913, 'stateEstimateZ.y': 11919, 'stateEstimateZ.z': 247, 'stabilizer.roll': 35.098915100097656, 'stabilizer.pitch': -80.62675476074219, 'stabilizer.yaw': 25.231334686279297}
[1679683062.0390913][822183][Stabilizer]: {'stateEstimateZ.x': -2931, 'stateEstimateZ.y': 11922, 'stateEstimateZ.z': 247, 'stabilizer.roll': 34.85336685180664, 'stabilizer.pitch': -80.60133361816406, 'stabilizer.yaw': 24.984052658081055}
[1679683062.0496447][822193][Stabilizer]: {'stateEstimateZ.x': -2950, 'stateEstimateZ.y': 11925, 'stateEstimateZ.z': 248, 'stabilizer.roll': 34.5882453918457, 'stabilizer.pitch': -80.57685089111328, 'stabilizer.yaw': 24.713788986206055}
[1679683062.0601702][822203][Stabilizer]: {'stateEstimateZ.x': -2969, 'stateEstimateZ.y': 11928, 'stateEstimateZ.z': 248, 'stabilizer.roll': 34.31708526611328, 'stabilizer.pitch': -80.55618286132812, 'stabilizer.yaw': 24.448415756225586}
[1679683062.0690567][822213][Stabilizer]: {'stateEstimateZ.x': -2987, 'stateEstimateZ.y': 11932, 'stateEstimateZ.z': 249, 'stabilizer.roll': 34.10800552368164, 'stabilizer.pitch': -80.53744506835938, 'stabilizer.yaw': 24.23997688293457}
[1679683062.0804222][822223][Stabilizer]: {'stateEstimateZ.x': -2524, 'stateEstimateZ.y': 11709, 'stateEstimateZ.z': 310, 'stabilizer.roll': 35.8792724609375, 'stabilizer.pitch': -81.03073120117188, 'stabilizer.yaw': 26.164159774780273}
[1679683062.0892968][822233][Stabilizer]: {'stateEstimateZ.x': -2541, 'stateEstimateZ.y': 11711, 'stateEstimateZ.z': 313, 'stabilizer.roll': 35.572364807128906, 'stabilizer.pitch': -81.00834655761719, 'stabilizer.yaw': 25.853147506713867}
[1679683062.0990539][822243][Stabilizer]: {'stateEstimateZ.x': -2557, 'stateEstimateZ.y': 11714, 'stateEstimateZ.z': 315, 'stabilizer.roll': 35.31171417236328, 'stabilizer.pitch': -80.98314666748047, 'stabilizer.yaw': 25.58684730529785}
[1679683062.1091366][822253][Stabilizer]: {'stateEstimateZ.x': -2574, 'stateEstimateZ.y': 11712, 'stateEstimateZ.z': 317, 'stabilizer.roll': 34.979644775390625, 'stabilizer.pitch': -80.96640014648438, 'stabilizer.yaw': 25.260913848876953}
[1679683062.1195438][822263][Stabilizer]: {'stateEstimateZ.x': -2564, 'stateEstimateZ.y': 11703, 'stateEstimateZ.z': 322, 'stabilizer.roll': 34.735206604003906, 'stabilizer.pitch': -80.95064544677734, 'stabilizer.yaw': 25.02861213684082}
[1679683062.1306424][822273][Stabilizer]: {'stateEstimateZ.x': -2581, 'stateEstimateZ.y': 11704, 'stateEstimateZ.z': 324, 'stabilizer.roll': 34.45689392089844, 'stabilizer.pitch': -80.92591094970703, 'stabilizer.yaw': 24.74481964111328}
[1679683062.1393003][822283][Stabilizer]: {'stateEstimateZ.x': -2598, 'stateEstimateZ.y': 11707, 'stateEstimateZ.z': 326, 'stabilizer.roll': 34.1577262878418, 'stabilizer.pitch': -80.9070816040039, 'stabilizer.yaw': 24.44550132751465}
[1679683062.150799][822293][Stabilizer]: {'stateEstimateZ.x': -2615, 'stateEstimateZ.y': 11711, 'stateEstimateZ.z': 329, 'stabilizer.roll': 33.8873405456543, 'stabilizer.pitch': -80.88053131103516, 'stabilizer.yaw': 24.17003059387207}
[1679683062.1590416][822303][Stabilizer]: {'stateEstimateZ.x': -2631, 'stateEstimateZ.y': 11713, 'stateEstimateZ.z': 331, 'stabilizer.roll': 33.601375579833984, 'stabilizer.pitch': -80.86302185058594, 'stabilizer.yaw': 23.88258934020996}
[1679683062.1697514][822313][Stabilizer]: {'stateEstimateZ.x': -2764, 'stateEstimateZ.y': 11767, 'stateEstimateZ.z': 322, 'stabilizer.roll': 33.145198822021484, 'stabilizer.pitch': -80.78400421142578, 'stabilizer.yaw': 23.39073371887207}
[1679683062.179317][822323][Stabilizer]: {'stateEstimateZ.x': -2781, 'stateEstimateZ.y': 11771, 'stateEstimateZ.z': 323, 'stabilizer.roll': 32.850013732910156, 'stabilizer.pitch': -80.76034545898438, 'stabilizer.yaw': 23.08897590637207}
[1679683062.1898108][822333][Stabilizer]: {'stateEstimateZ.x': -2798, 'stateEstimateZ.y': 11771, 'stateEstimateZ.z': 325, 'stabilizer.roll': 32.59334182739258, 'stabilizer.pitch': -80.73863220214844, 'stabilizer.yaw': 22.832908630371094}
[1679683062.2003202][822343][Stabilizer]: {'stateEstimateZ.x': -2815, 'stateEstimateZ.y': 11774, 'stateEstimateZ.z': 327, 'stabilizer.roll': 32.310150146484375, 'stabilizer.pitch': -80.7154312133789, 'stabilizer.yaw': 22.545120239257812}
[1679683062.2097905][822353][Stabilizer]: {'stateEstimateZ.x': -3031, 'stateEstimateZ.y': 11871, 'stateEstimateZ.z': 309, 'stabilizer.roll': 31.651599884033203, 'stabilizer.pitch': -80.55713653564453, 'stabilizer.yaw': 21.811521530151367}
[1679683062.2192442][822363][Stabilizer]: {'stateEstimateZ.x': -3048, 'stateEstimateZ.y': 11874, 'stateEstimateZ.z': 310, 'stabilizer.roll': 31.406253814697266, 'stabilizer.pitch': -80.53375244140625, 'stabilizer.yaw': 21.570362091064453}
[1679683062.2296922][822373][Stabilizer]: {'stateEstimateZ.x': -3066, 'stateEstimateZ.y': 11877, 'stateEstimateZ.z': 311, 'stabilizer.roll': 31.120197296142578, 'stabilizer.pitch': -80.51988983154297, 'stabilizer.yaw': 21.276155471801758}
[1679683062.2389858][822383][Stabilizer]: {'stateEstimateZ.x': -3084, 'stateEstimateZ.y': 11880, 'stateEstimateZ.z': 312, 'stabilizer.roll': 30.901865005493164, 'stabilizer.pitch': -80.50056457519531, 'stabilizer.yaw': 21.06022071838379}
[1679683062.2492118][822393][Stabilizer]: {'stateEstimateZ.x': -2850, 'stateEstimateZ.y': 11766, 'stateEstimateZ.z': 335, 'stabilizer.roll': 31.552490234375, 'stabilizer.pitch': -80.76710510253906, 'stabilizer.yaw': 21.787683486938477}
[1679683062.2595382][822403][Stabilizer]: {'stateEstimateZ.x': -2867, 'stateEstimateZ.y': 11769, 'stateEstimateZ.z': 337, 'stabilizer.roll': 31.269020080566406, 'stabilizer.pitch': -80.749755859375, 'stabilizer.yaw': 21.504053115844727}
[1679683062.2698479][822413][Stabilizer]: {'stateEstimateZ.x': -2884, 'stateEstimateZ.y': 11777, 'stateEstimateZ.z': 338, 'stabilizer.roll': 31.056339263916016, 'stabilizer.pitch': -80.71995544433594, 'stabilizer.yaw': 21.287988662719727}
[1679683062.2792249][822423][Stabilizer]: {'stateEstimateZ.x': -2901, 'stateEstimateZ.y': 11780, 'stateEstimateZ.z': 340, 'stabilizer.roll': 30.746456146240234, 'stabilizer.pitch': -80.69926452636719, 'stabilizer.yaw': 20.971540451049805}
[1679683062.289678][822433][Stabilizer]: {'stateEstimateZ.x': -2918, 'stateEstimateZ.y': 11783, 'stateEstimateZ.z': 342, 'stabilizer.roll': 30.50753402709961, 'stabilizer.pitch': -80.67005157470703, 'stabilizer.yaw': 20.7373104095459}
[1679683062.2988775][822443][Stabilizer]: {'stateEstimateZ.x': -2890, 'stateEstimateZ.y': 11757, 'stateEstimateZ.z': 348, 'stabilizer.roll': 30.258756637573242, 'stabilizer.pitch': -80.69774627685547, 'stabilizer.yaw': 20.506567001342773}
[1679683062.309443][822453][Stabilizer]: {'stateEstimateZ.x': -2907, 'stateEstimateZ.y': 11760, 'stateEstimateZ.z': 349, 'stabilizer.roll': 29.973094940185547, 'stabilizer.pitch': -80.6729736328125, 'stabilizer.yaw': 20.220897674560547}
[1679683062.318719][822463][Stabilizer]: {'stateEstimateZ.x': -2924, 'stateEstimateZ.y': 11766, 'stateEstimateZ.z': 351, 'stabilizer.roll': 29.6651554107666, 'stabilizer.pitch': -80.64787292480469, 'stabilizer.yaw': 19.90781593322754}
[1679683062.3304148][822473][Stabilizer]: {'stateEstimateZ.x': -2941, 'stateEstimateZ.y': 11769, 'stateEstimateZ.z': 353, 'stabilizer.roll': 29.396968841552734, 'stabilizer.pitch': -80.62842559814453, 'stabilizer.yaw': 19.63697624206543}
[1679683062.3394384][822483][Stabilizer]: {'stateEstimateZ.x': -3090, 'stateEstimateZ.y': 11833, 'stateEstimateZ.z': 345, 'stabilizer.roll': 28.844154357910156, 'stabilizer.pitch': -80.49578094482422, 'stabilizer.yaw': 19.035036087036133}
[1679683062.350532][822493][Stabilizer]: {'stateEstimateZ.x': -3107, 'stateEstimateZ.y': 11836, 'stateEstimateZ.z': 346, 'stabilizer.roll': 28.57061767578125, 'stabilizer.pitch': -80.48096466064453, 'stabilizer.yaw': 18.755773544311523}
[1679683062.3591373][822503][Stabilizer]: {'stateEstimateZ.x': -3125, 'stateEstimateZ.y': 11839, 'stateEstimateZ.z': 347, 'stabilizer.roll': 28.279396057128906, 'stabilizer.pitch': -80.45877075195312, 'stabilizer.yaw': 18.464492797851562}
[1679683062.3696606][822513][Stabilizer]: {'stateEstimateZ.x': -3139, 'stateEstimateZ.y': 11827, 'stateEstimateZ.z': 348, 'stabilizer.roll': 27.966060638427734, 'stabilizer.pitch': -80.46749114990234, 'stabilizer.yaw': 18.160831451416016}
[1679683062.3799107][822523][Stabilizer]: {'stateEstimateZ.x': -3156, 'stateEstimateZ.y': 11828, 'stateEstimateZ.z': 349, 'stabilizer.roll': 27.67879867553711, 'stabilizer.pitch': -80.44287872314453, 'stabilizer.yaw': 17.87313461303711}
[1679683062.389639][822533][Stabilizer]: {'stateEstimateZ.x': -3126, 'stateEstimateZ.y': 11807, 'stateEstimateZ.z': 355, 'stabilizer.roll': 27.574291229248047, 'stabilizer.pitch': -80.47675323486328, 'stabilizer.yaw': 17.78141975402832}
[1679683062.3998408][822543][Stabilizer]: {'stateEstimateZ.x': -3143, 'stateEstimateZ.y': 11807, 'stateEstimateZ.z': 356, 'stabilizer.roll': 27.29020881652832, 'stabilizer.pitch': -80.45564270019531, 'stabilizer.yaw': 17.498449325561523}
[1679683062.4100177][822553][Stabilizer]: {'stateEstimateZ.x': -3160, 'stateEstimateZ.y': 11809, 'stateEstimateZ.z': 357, 'stabilizer.roll': 26.995450973510742, 'stabilizer.pitch': -80.4346923828125, 'stabilizer.yaw': 17.197057723999023}
[1679683062.4199982][822563][Stabilizer]: {'stateEstimateZ.x': -3178, 'stateEstimateZ.y': 11812, 'stateEstimateZ.z': 359, 'stabilizer.roll': 26.729812622070312, 'stabilizer.pitch': -80.41293334960938, 'stabilizer.yaw': 16.926851272583008}
[1679683062.4300127][822573][Stabilizer]: {'stateEstimateZ.x': -3099, 'stateEstimateZ.y': 11767, 'stateEstimateZ.z': 369, 'stabilizer.roll': 26.769330978393555, 'stabilizer.pitch': -80.51582336425781, 'stabilizer.yaw': 16.99927520751953}
[1679683062.4402056][822583][Stabilizer]: {'stateEstimateZ.x': -3116, 'stateEstimateZ.y': 11769, 'stateEstimateZ.z': 370, 'stabilizer.roll': 26.51424789428711, 'stabilizer.pitch': -80.49382019042969, 'stabilizer.yaw': 16.740779876708984}
[1679683062.448795][822593][Stabilizer]: {'stateEstimateZ.x': -3133, 'stateEstimateZ.y': 11772, 'stateEstimateZ.z': 372, 'stabilizer.roll': 26.174768447875977, 'stabilizer.pitch': -80.47826385498047, 'stabilizer.yaw': 16.394977569580078}
[1679683062.4587417][822603][Stabilizer]: {'stateEstimateZ.x': -3148, 'stateEstimateZ.y': 11771, 'stateEstimateZ.z': 373, 'stabilizer.roll': 26.00041389465332, 'stabilizer.pitch': -80.47830200195312, 'stabilizer.yaw': 16.22208023071289}
[1679683062.4689307][822613][Stabilizer]: {'stateEstimateZ.x': -3208, 'stateEstimateZ.y': 11796, 'stateEstimateZ.z': 371, 'stabilizer.roll': 25.541790008544922, 'stabilizer.pitch': -80.40481567382812, 'stabilizer.yaw': 15.747932434082031}
[1679683062.479212][822623][Stabilizer]: {'stateEstimateZ.x': -3226, 'stateEstimateZ.y': 11799, 'stateEstimateZ.z': 373, 'stabilizer.roll': 25.278301239013672, 'stabilizer.pitch': -80.37995910644531, 'stabilizer.yaw': 15.480254173278809}
[1679683062.489486][822633][Stabilizer]: {'stateEstimateZ.x': -3243, 'stateEstimateZ.y': 11802, 'stateEstimateZ.z': 374, 'stabilizer.roll': 24.971860885620117, 'stabilizer.pitch': -80.35997009277344, 'stabilizer.yaw': 15.174930572509766}
[1679683062.499453][822643][Stabilizer]: {'stateEstimateZ.x': -3260, 'stateEstimateZ.y': 11805, 'stateEstimateZ.z': 375, 'stabilizer.roll': 24.689960479736328, 'stabilizer.pitch': -80.3373031616211, 'stabilizer.yaw': 14.886548042297363}
[1679683062.50937][822653][Stabilizer]: {'stateEstimateZ.x': -3278, 'stateEstimateZ.y': 11807, 'stateEstimateZ.z': 376, 'stabilizer.roll': 24.408327102661133, 'stabilizer.pitch': -80.31776428222656, 'stabilizer.yaw': 14.599480628967285}
[1679683062.519686][822663][Stabilizer]: {'stateEstimateZ.x': -3281, 'stateEstimateZ.y': 11801, 'stateEstimateZ.z': 379, 'stabilizer.roll': 24.153987884521484, 'stabilizer.pitch': -80.32715606689453, 'stabilizer.yaw': 14.342525482177734}
[1679683062.5289896][822673][Stabilizer]: {'stateEstimateZ.x': -3298, 'stateEstimateZ.y': 11804, 'stateEstimateZ.z': 380, 'stabilizer.roll': 23.883840560913086, 'stabilizer.pitch': -80.30765533447266, 'stabilizer.yaw': 14.073894500732422}
[1679683062.5391119][822683][Stabilizer]: {'stateEstimateZ.x': -3316, 'stateEstimateZ.y': 11807, 'stateEstimateZ.z': 382, 'stabilizer.roll': 23.611434936523438, 'stabilizer.pitch': -80.28944396972656, 'stabilizer.yaw': 13.7941312789917}
[1679683062.5503871][822693][Stabilizer]: {'stateEstimateZ.x': -3334, 'stateEstimateZ.y': 11809, 'stateEstimateZ.z': 383, 'stabilizer.roll': 23.333335876464844, 'stabilizer.pitch': -80.27010345458984, 'stabilizer.yaw': 13.515682220458984}
[1679683062.5594885][822703][Stabilizer]: {'stateEstimateZ.x': -3462, 'stateEstimateZ.y': 11864, 'stateEstimateZ.z': 375, 'stabilizer.roll': 22.702144622802734, 'stabilizer.pitch': -80.12364196777344, 'stabilizer.yaw': 12.840561866760254}
[1679683062.5697777][822713][Stabilizer]: {'stateEstimateZ.x': -3480, 'stateEstimateZ.y': 11867, 'stateEstimateZ.z': 375, 'stabilizer.roll': 22.439496994018555, 'stabilizer.pitch': -80.10221862792969, 'stabilizer.yaw': 12.57822036743164}
[1679683062.5805714][822723][Stabilizer]: {'stateEstimateZ.x': -3499, 'stateEstimateZ.y': 11870, 'stateEstimateZ.z': 376, 'stabilizer.roll': 22.11912727355957, 'stabilizer.pitch': -80.08181762695312, 'stabilizer.yaw': 12.250751495361328}
[1679683062.589289][822733][Stabilizer]: {'stateEstimateZ.x': -3516, 'stateEstimateZ.y': 11871, 'stateEstimateZ.z': 377, 'stabilizer.roll': 21.8721981048584, 'stabilizer.pitch': -80.06497192382812, 'stabilizer.yaw': 12.004454612731934}
[1679683062.5994506][822743][Stabilizer]: {'stateEstimateZ.x': -3534, 'stateEstimateZ.y': 11872, 'stateEstimateZ.z': 377, 'stabilizer.roll': 21.54942512512207, 'stabilizer.pitch': -80.04300689697266, 'stabilizer.yaw': 11.675202369689941}
[1679683062.6107118][822753][Stabilizer]: {'stateEstimateZ.x': -3383, 'stateEstimateZ.y': 11768, 'stateEstimateZ.z': 394, 'stabilizer.roll': 21.9886531829834, 'stabilizer.pitch': -80.38179779052734, 'stabilizer.yaw': 12.191244125366211}
[1679683062.6195805][822763][Stabilizer]: {'stateEstimateZ.x': -3401, 'stateEstimateZ.y': 11772, 'stateEstimateZ.z': 395, 'stabilizer.roll': 21.66454315185547, 'stabilizer.pitch': -80.35860443115234, 'stabilizer.yaw': 11.86170482635498}
[1679683062.6299527][822773][Stabilizer]: {'stateEstimateZ.x': -3418, 'stateEstimateZ.y': 11775, 'stateEstimateZ.z': 396, 'stabilizer.roll': 21.387413024902344, 'stabilizer.pitch': -80.33473205566406, 'stabilizer.yaw': 11.578760147094727}
