[1677845236.8588474][1238140][Stabilizer]: {'stabilizer.roll': -0.28606051206588745, 'stabilizer.pitch': -0.7701408863067627, 'stabilizer.yaw': 0.05671973526477814, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 15}
[1677845236.868119][1238150][Stabilizer]: {'stabilizer.roll': -0.2870829403400421, 'stabilizer.pitch': -0.7405166625976562, 'stabilizer.yaw': 0.05772000551223755, 'stateEstimateZ.x': -362, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 16}
[1677845236.8782768][1238160][Stabilizer]: {'stabilizer.roll': -0.36136293411254883, 'stabilizer.pitch': -0.7394907474517822, 'stabilizer.yaw': 0.057287562638521194, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 16}
[1677845236.8881745][1238170][Stabilizer]: {'stabilizer.roll': -0.28713950514793396, 'stabilizer.pitch': -0.7484880089759827, 'stabilizer.yaw': 0.05697065219283104, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 16}
[1677845236.8990433][1238180][Stabilizer]: {'stabilizer.roll': -0.3520977795124054, 'stabilizer.pitch': -0.6852419972419739, 'stabilizer.yaw': 0.05914389342069626, 'stateEstimateZ.x': -363, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 16}
[1677845236.9079227][1238190][Stabilizer]: {'stabilizer.roll': -0.28703269362449646, 'stabilizer.pitch': -0.7491580247879028, 'stabilizer.yaw': 0.05448548495769501, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 15}
[1677845236.9177866][1238200][Stabilizer]: {'stabilizer.roll': -0.36164212226867676, 'stabilizer.pitch': -0.7304447293281555, 'stabilizer.yaw': 0.05611667037010193, 'stateEstimateZ.x': -362, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 15}
[1677845236.9274158][1238210][Stabilizer]: {'stabilizer.roll': -0.29796305298805237, 'stabilizer.pitch': -0.7308362126350403, 'stabilizer.yaw': 0.05654766038060188, 'stateEstimateZ.x': -362, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 16}
[1677845236.9386737][1238220][Stabilizer]: {'stabilizer.roll': -0.2891680896282196, 'stabilizer.pitch': -0.7408795356750488, 'stabilizer.yaw': 0.05509990453720093, 'stateEstimateZ.x': -362, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 16}
[1677845236.9478948][1238230][Stabilizer]: {'stabilizer.roll': -0.32525959610939026, 'stabilizer.pitch': -0.7130651473999023, 'stabilizer.yaw': 0.05699284374713898, 'stateEstimateZ.x': -362, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 16}
[1677845236.9582348][1238240][Stabilizer]: {'stabilizer.roll': -0.32432132959365845, 'stabilizer.pitch': -0.7129960656166077, 'stabilizer.yaw': 0.05873466283082962, 'stateEstimateZ.x': -362, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845236.9693189][1238250][Stabilizer]: {'stabilizer.roll': -0.312155157327652, 'stabilizer.pitch': -0.8192130923271179, 'stabilizer.yaw': 0.055617429316043854, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845236.9784615][1238260][Stabilizer]: {'stabilizer.roll': -0.3196721076965332, 'stabilizer.pitch': -0.7904897332191467, 'stabilizer.yaw': 0.05631634593009949, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845236.9901257][1238270][Stabilizer]: {'stabilizer.roll': -0.33700278401374817, 'stabilizer.pitch': -0.7464081048965454, 'stabilizer.yaw': 0.056850969791412354, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 13}
[1677845237.0001254][1238280][Stabilizer]: {'stabilizer.roll': -0.2853074371814728, 'stabilizer.pitch': -0.796013593673706, 'stabilizer.yaw': 0.05535135045647621, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.0087695][1238290][Stabilizer]: {'stabilizer.roll': -0.28308922052383423, 'stabilizer.pitch': -0.7918869853019714, 'stabilizer.yaw': 0.05444961413741112, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.019384][1238300][Stabilizer]: {'stabilizer.roll': -0.28517308831214905, 'stabilizer.pitch': -0.8053690791130066, 'stabilizer.yaw': 0.05478448048233986, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.0288522][1238310][Stabilizer]: {'stabilizer.roll': -0.3631976842880249, 'stabilizer.pitch': -0.7600242495536804, 'stabilizer.yaw': 0.0573267824947834, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 13}
[1677845237.0393116][1238320][Stabilizer]: {'stabilizer.roll': -0.29402002692222595, 'stabilizer.pitch': -0.8013034462928772, 'stabilizer.yaw': 0.05670717731118202, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.0494125][1238330][Stabilizer]: {'stabilizer.roll': -0.29633814096450806, 'stabilizer.pitch': -0.7706096172332764, 'stabilizer.yaw': 0.05725538358092308, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.0584629][1238340][Stabilizer]: {'stabilizer.roll': -0.3670143187046051, 'stabilizer.pitch': -0.768349826335907, 'stabilizer.yaw': 0.05667860805988312, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 13}
[1677845237.0686502][1238350][Stabilizer]: {'stabilizer.roll': -0.3653433620929718, 'stabilizer.pitch': -0.7399580478668213, 'stabilizer.yaw': 0.05687877908349037, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 13}
[1677845237.0796988][1238360][Stabilizer]: {'stabilizer.roll': -0.3295494318008423, 'stabilizer.pitch': -0.7642298340797424, 'stabilizer.yaw': 0.05659536272287369, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.0894117][1238370][Stabilizer]: {'stabilizer.roll': -0.2854240834712982, 'stabilizer.pitch': -0.7853984236717224, 'stabilizer.yaw': 0.05584320053458214, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.0994003][1238380][Stabilizer]: {'stabilizer.roll': -0.2879888713359833, 'stabilizer.pitch': -0.7476831674575806, 'stabilizer.yaw': 0.0571686327457428, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.108894][1238390][Stabilizer]: {'stabilizer.roll': -0.33407172560691833, 'stabilizer.pitch': -0.7469350099563599, 'stabilizer.yaw': 0.05759797617793083, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.1196804][1238400][Stabilizer]: {'stabilizer.roll': -0.3684520125389099, 'stabilizer.pitch': -0.7429726719856262, 'stabilizer.yaw': 0.057354290038347244, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 13}
[1677845237.1302757][1238410][Stabilizer]: {'stabilizer.roll': -0.33108609914779663, 'stabilizer.pitch': -0.7761431932449341, 'stabilizer.yaw': 0.056970205157995224, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.1382256][1238420][Stabilizer]: {'stabilizer.roll': -0.3309836983680725, 'stabilizer.pitch': -0.7364057302474976, 'stabilizer.yaw': 0.057364001870155334, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.1487904][1238430][Stabilizer]: {'stabilizer.roll': -0.36700639128685, 'stabilizer.pitch': -0.7174878716468811, 'stabilizer.yaw': 0.05722302198410034, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 13}
[1677845237.158865][1238440][Stabilizer]: {'stabilizer.roll': -0.36518755555152893, 'stabilizer.pitch': -0.7165547609329224, 'stabilizer.yaw': 0.05758235231041908, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 231, 'stateEstimateZ.z': 13}
[1677845237.1691813][1238450][Stabilizer]: {'stabilizer.roll': -0.2988584637641907, 'stabilizer.pitch': -0.7540266513824463, 'stabilizer.yaw': 0.057790979743003845, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.179365][1238460][Stabilizer]: {'stabilizer.roll': -0.27536025643348694, 'stabilizer.pitch': -0.7588998079299927, 'stabilizer.yaw': 0.057906799018383026, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.188393][1238470][Stabilizer]: {'stabilizer.roll': -0.30043089389801025, 'stabilizer.pitch': -0.7137182354927063, 'stabilizer.yaw': 0.05862881988286972, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.1992686][1238480][Stabilizer]: {'stabilizer.roll': -0.27618491649627686, 'stabilizer.pitch': -0.7485582828521729, 'stabilizer.yaw': 0.058767691254615784, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 11}
[1677845237.2089283][1238490][Stabilizer]: {'stabilizer.roll': -0.30422767996788025, 'stabilizer.pitch': -0.746828019618988, 'stabilizer.yaw': 0.05971769616007805, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 11}
[1677845237.2186148][1238500][Stabilizer]: {'stabilizer.roll': -0.33845365047454834, 'stabilizer.pitch': -0.7338415384292603, 'stabilizer.yaw': 0.0601835735142231, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 11}
[1677845237.2293046][1238510][Stabilizer]: {'stabilizer.roll': -0.2783238887786865, 'stabilizer.pitch': -0.7412306070327759, 'stabilizer.yaw': 0.0606875941157341, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.2387705][1238520][Stabilizer]: {'stabilizer.roll': -0.3404219448566437, 'stabilizer.pitch': -0.7305014729499817, 'stabilizer.yaw': 0.06077425181865692, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 12}
[1677845237.2489214][1238530][Stabilizer]: {'stabilizer.roll': -0.34006568789482117, 'stabilizer.pitch': -0.7212198376655579, 'stabilizer.yaw': 0.06131229177117348, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 12}
[1677845237.2586076][1238540][Stabilizer]: {'stabilizer.roll': -0.33068424463272095, 'stabilizer.pitch': -0.7027195692062378, 'stabilizer.yaw': 0.060395125299692154, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 12}
[1677845237.2685304][1238550][Stabilizer]: {'stabilizer.roll': -0.3141317367553711, 'stabilizer.pitch': -0.7201899290084839, 'stabilizer.yaw': 0.059904612600803375, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.2776875][1238560][Stabilizer]: {'stabilizer.roll': -0.28121042251586914, 'stabilizer.pitch': -0.7735657095909119, 'stabilizer.yaw': 0.05847969651222229, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.2872093][1238570][Stabilizer]: {'stabilizer.roll': -0.31801047921180725, 'stabilizer.pitch': -0.7194585800170898, 'stabilizer.yaw': 0.06040484830737114, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.2981825][1238580][Stabilizer]: {'stabilizer.roll': -0.3013644218444824, 'stabilizer.pitch': -0.7371825575828552, 'stabilizer.yaw': 0.06020411103963852, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.3080328][1238590][Stabilizer]: {'stabilizer.roll': -0.3036823570728302, 'stabilizer.pitch': -0.7639956474304199, 'stabilizer.yaw': 0.06005669757723808, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.3191438][1238600][Stabilizer]: {'stabilizer.roll': -0.3221345841884613, 'stabilizer.pitch': -0.6991838216781616, 'stabilizer.yaw': 0.06066849082708359, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 14}
[1677845237.3294458][1238610][Stabilizer]: {'stabilizer.roll': -0.3235876262187958, 'stabilizer.pitch': -0.7267754673957825, 'stabilizer.yaw': 0.06054908409714699, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 14}
[1677845237.3383682][1238620][Stabilizer]: {'stabilizer.roll': -0.3399120271205902, 'stabilizer.pitch': -0.6995840668678284, 'stabilizer.yaw': 0.06068005785346031, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 14}
[1677845237.3489735][1238630][Stabilizer]: {'stabilizer.roll': -0.2849159240722656, 'stabilizer.pitch': -0.744788646697998, 'stabilizer.yaw': 0.060258232057094574, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 14}
[1677845237.360609][1238640][Stabilizer]: {'stabilizer.roll': -0.277741938829422, 'stabilizer.pitch': -0.7624417543411255, 'stabilizer.yaw': 0.060253992676734924, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.368373][1238650][Stabilizer]: {'stabilizer.roll': -0.35302144289016724, 'stabilizer.pitch': -0.7237728238105774, 'stabilizer.yaw': 0.06281986087560654, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.379736][1238660][Stabilizer]: {'stabilizer.roll': -0.32468000054359436, 'stabilizer.pitch': -0.7401548027992249, 'stabilizer.yaw': 0.06263057142496109, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.388556][1238670][Stabilizer]: {'stabilizer.roll': -0.27900996804237366, 'stabilizer.pitch': -0.7650300860404968, 'stabilizer.yaw': 0.06072477996349335, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.3976555][1238680][Stabilizer]: {'stabilizer.roll': -0.27751898765563965, 'stabilizer.pitch': -0.7647960782051086, 'stabilizer.yaw': 0.06035709008574486, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.408576][1238690][Stabilizer]: {'stabilizer.roll': -0.2809620201587677, 'stabilizer.pitch': -0.7185225486755371, 'stabilizer.yaw': 0.06133110821247101, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.4185467][1238700][Stabilizer]: {'stabilizer.roll': -0.36484190821647644, 'stabilizer.pitch': -0.7283502817153931, 'stabilizer.yaw': 0.06421415507793427, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.4293532][1238710][Stabilizer]: {'stabilizer.roll': -0.29094070196151733, 'stabilizer.pitch': -0.7375857830047607, 'stabilizer.yaw': 0.06100481003522873, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.439864][1238720][Stabilizer]: {'stabilizer.roll': -0.29356417059898376, 'stabilizer.pitch': -0.7639120221138, 'stabilizer.yaw': 0.059625107795000076, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.449592][1238730][Stabilizer]: {'stabilizer.roll': -0.2956286668777466, 'stabilizer.pitch': -0.7541012167930603, 'stabilizer.yaw': 0.059691306203603745, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.4609401][1238740][Stabilizer]: {'stabilizer.roll': -0.2942860722541809, 'stabilizer.pitch': -0.7515745759010315, 'stabilizer.yaw': 0.06024956330657005, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.4688523][1238750][Stabilizer]: {'stabilizer.roll': -0.2886001765727997, 'stabilizer.pitch': -0.7658745050430298, 'stabilizer.yaw': 0.05943573638796806, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.480042][1238760][Stabilizer]: {'stabilizer.roll': -0.3399765193462372, 'stabilizer.pitch': -0.7282012701034546, 'stabilizer.yaw': 0.06071034073829651, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.4898171][1238770][Stabilizer]: {'stabilizer.roll': -0.36536726355552673, 'stabilizer.pitch': -0.7084785103797913, 'stabilizer.yaw': 0.06145349144935608, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 14}
[1677845237.4993515][1238780][Stabilizer]: {'stabilizer.roll': -0.3039979040622711, 'stabilizer.pitch': -0.7043879628181458, 'stabilizer.yaw': 0.05906014144420624, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 14}
[1677845237.5088093][1238790][Stabilizer]: {'stabilizer.roll': -0.33225342631340027, 'stabilizer.pitch': -0.7567955851554871, 'stabilizer.yaw': 0.06113579124212265, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 14}
[1677845237.5190723][1238800][Stabilizer]: {'stabilizer.roll': -0.29924747347831726, 'stabilizer.pitch': -0.7543050050735474, 'stabilizer.yaw': 0.059498127549886703, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 14}
[1677845237.5291035][1238810][Stabilizer]: {'stabilizer.roll': -0.32825201749801636, 'stabilizer.pitch': -0.7090507745742798, 'stabilizer.yaw': 0.060281358659267426, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 14}
[1677845237.538989][1238820][Stabilizer]: {'stabilizer.roll': -0.3284451961517334, 'stabilizer.pitch': -0.7188887596130371, 'stabilizer.yaw': 0.059728533029556274, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 14}
[1677845237.5490458][1238830][Stabilizer]: {'stabilizer.roll': -0.30382922291755676, 'stabilizer.pitch': -0.7371559143066406, 'stabilizer.yaw': 0.059681836515665054, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 14}
[1677845237.5592341][1238840][Stabilizer]: {'stabilizer.roll': -0.37433576583862305, 'stabilizer.pitch': -0.7184593677520752, 'stabilizer.yaw': 0.0627913847565651, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 14}
[1677845237.568654][1238850][Stabilizer]: {'stabilizer.roll': -0.3108433187007904, 'stabilizer.pitch': -0.734373927116394, 'stabilizer.yaw': 0.06034720689058304, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 14}
[1677845237.5793304][1238860][Stabilizer]: {'stabilizer.roll': -0.3214602768421173, 'stabilizer.pitch': -0.715624213218689, 'stabilizer.yaw': 0.06247202679514885, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 14}
[1677845237.5899367][1238870][Stabilizer]: {'stabilizer.roll': -0.3138461410999298, 'stabilizer.pitch': -0.7326335906982422, 'stabilizer.yaw': 0.06013631075620651, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.5994532][1238880][Stabilizer]: {'stabilizer.roll': -0.3762006461620331, 'stabilizer.pitch': -0.7048607468605042, 'stabilizer.yaw': 0.06233619898557663, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.6092806][1238890][Stabilizer]: {'stabilizer.roll': -0.32219862937927246, 'stabilizer.pitch': -0.741237461566925, 'stabilizer.yaw': 0.060627784579992294, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.6191025][1238900][Stabilizer]: {'stabilizer.roll': -0.305920273065567, 'stabilizer.pitch': -0.7418174743652344, 'stabilizer.yaw': 0.06076648831367493, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.6285007][1238910][Stabilizer]: {'stabilizer.roll': -0.30804088711738586, 'stabilizer.pitch': -0.73012375831604, 'stabilizer.yaw': 0.060080476105213165, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.6383457][1238920][Stabilizer]: {'stabilizer.roll': -0.3816511929035187, 'stabilizer.pitch': -0.7047218084335327, 'stabilizer.yaw': 0.0641786977648735, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 13}
[1677845237.6489713][1238930][Stabilizer]: {'stabilizer.roll': -0.3431432545185089, 'stabilizer.pitch': -0.7045357823371887, 'stabilizer.yaw': 0.06232694163918495, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 13}
[1677845237.6576624][1238940][Stabilizer]: {'stabilizer.roll': -0.3064188063144684, 'stabilizer.pitch': -0.7220496535301208, 'stabilizer.yaw': 0.060459889471530914, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.668143][1238950][Stabilizer]: {'stabilizer.roll': -0.3082257807254791, 'stabilizer.pitch': -0.7290071845054626, 'stabilizer.yaw': 0.06120327487587929, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.6789098][1238960][Stabilizer]: {'stabilizer.roll': -0.32870590686798096, 'stabilizer.pitch': -0.7107840180397034, 'stabilizer.yaw': 0.06274933367967606, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 12}
[1677845237.6883168][1238970][Stabilizer]: {'stabilizer.roll': -0.3658895790576935, 'stabilizer.pitch': -0.6747329235076904, 'stabilizer.yaw': 0.06422700732946396, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.6988447][1238980][Stabilizer]: {'stabilizer.roll': -0.3827039897441864, 'stabilizer.pitch': -0.6737203598022461, 'stabilizer.yaw': 0.06540705263614655, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 12}
[1677845237.708627][1238990][Stabilizer]: {'stabilizer.roll': -0.308677613735199, 'stabilizer.pitch': -0.7477712035179138, 'stabilizer.yaw': 0.060764435678720474, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 12}
[1677845237.7199156][1239000][Stabilizer]: {'stabilizer.roll': -0.35353079438209534, 'stabilizer.pitch': -0.7192026972770691, 'stabilizer.yaw': 0.06513409316539764, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.7291725][1239010][Stabilizer]: {'stabilizer.roll': -0.35337498784065247, 'stabilizer.pitch': -0.7107361555099487, 'stabilizer.yaw': 0.0650855153799057, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.738531][1239020][Stabilizer]: {'stabilizer.roll': -0.35344526171684265, 'stabilizer.pitch': -0.7014726996421814, 'stabilizer.yaw': 0.06476835906505585, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.749113][1239030][Stabilizer]: {'stabilizer.roll': -0.38003626465797424, 'stabilizer.pitch': -0.6845688819885254, 'stabilizer.yaw': 0.06614699959754944, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 12}
[1677845237.758345][1239040][Stabilizer]: {'stabilizer.roll': -0.31585416197776794, 'stabilizer.pitch': -0.7135925889015198, 'stabilizer.yaw': 0.06173275411128998, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 12}
[1677845237.768623][1239050][Stabilizer]: {'stabilizer.roll': -0.307896226644516, 'stabilizer.pitch': -0.7405973672866821, 'stabilizer.yaw': 0.06076139956712723, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 12}
[1677845237.7791386][1239060][Stabilizer]: {'stabilizer.roll': -0.30838072299957275, 'stabilizer.pitch': -0.7473973035812378, 'stabilizer.yaw': 0.0613434873521328, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 12}
[1677845237.788591][1239070][Stabilizer]: {'stabilizer.roll': -0.34542056918144226, 'stabilizer.pitch': -0.7106384038925171, 'stabilizer.yaw': 0.06275232136249542, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.7987378][1239080][Stabilizer]: {'stabilizer.roll': -0.3803946375846863, 'stabilizer.pitch': -0.711119532585144, 'stabilizer.yaw': 0.06492166221141815, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.8074827][1239090][Stabilizer]: {'stabilizer.roll': -0.2998685836791992, 'stabilizer.pitch': -0.7478784322738647, 'stabilizer.yaw': 0.0607181042432785, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 227, 'stateEstimateZ.z': 12}
[1677845237.818756][1239100][Stabilizer]: {'stabilizer.roll': -0.39192643761634827, 'stabilizer.pitch': -0.693173885345459, 'stabilizer.yaw': 0.06606706231832504, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 230, 'stateEstimateZ.z': 12}
[1677845237.828938][1239110][Stabilizer]: {'stabilizer.roll': -0.37038490176200867, 'stabilizer.pitch': -0.6670613288879395, 'stabilizer.yaw': 0.06460098177194595, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.838135][1239120][Stabilizer]: {'stabilizer.roll': -0.36753150820732117, 'stabilizer.pitch': -0.6659903526306152, 'stabilizer.yaw': 0.06435362994670868, 'stateEstimateZ.x': -361, 'stateEstimateZ.y': 229, 'stateEstimateZ.z': 12}
[1677845237.8484836][1239130][Stabilizer]: {'stabilizer.roll': -0.2519418001174927, 'stabilizer.pitch': -0.7613980174064636, 'stabilizer.yaw': 0.0566217303276062, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 226, 'stateEstimateZ.z': 12}
[1677845237.8585224][1239140][Stabilizer]: {'stabilizer.roll': -0.3051576018333435, 'stabilizer.pitch': -0.7174444794654846, 'stabilizer.yaw': 0.05882572755217552, 'stateEstimateZ.x': -360, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
[1677845237.8707793][1239150][Stabilizer]: {'stabilizer.roll': -0.280260294675827, 'stabilizer.pitch': -0.7595130801200867, 'stabilizer.yaw': 0.05781520530581474, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 227, 'stateEstimateZ.z': 13}
[1677845237.878416][1239160][Stabilizer]: {'stabilizer.roll': -0.30830323696136475, 'stabilizer.pitch': -0.7647732496261597, 'stabilizer.yaw': 0.05987268686294556, 'stateEstimateZ.x': -359, 'stateEstimateZ.y': 228, 'stateEstimateZ.z': 13}
