[1678712674.8195922][136917][Stabilizer]: {'stabilizer.roll': -11.664103507995605, 'stabilizer.pitch': -78.95217895507812, 'stabilizer.yaw': -6.380550861358643, 'stateEstimateZ.x': -14892, 'stateEstimateZ.y': -650, 'stateEstimateZ.z': 70}
[1678712674.8304417][136927][Stabilizer]: {'stabilizer.roll': -12.330545425415039, 'stabilizer.pitch': -79.6342544555664, 'stabilizer.yaw': -7.045430660247803, 'stateEstimateZ.x': -14844, 'stateEstimateZ.y': -644, 'stateEstimateZ.z': 71}
[1678712674.8398278][136937][Stabilizer]: {'stabilizer.roll': -12.247339248657227, 'stabilizer.pitch': -79.57080841064453, 'stabilizer.yaw': -6.967565059661865, 'stateEstimateZ.x': -14884, 'stateEstimateZ.y': -648, 'stateEstimateZ.z': 69}
[1678712674.8510034][136947][Stabilizer]: {'stabilizer.roll': -12.157288551330566, 'stabilizer.pitch': -79.49677276611328, 'stabilizer.yaw': -6.8837361335754395, 'stateEstimateZ.x': -14924, 'stateEstimateZ.y': -652, 'stateEstimateZ.z': 67}
[1678712674.860589][136957][Stabilizer]: {'stabilizer.roll': -12.232470512390137, 'stabilizer.pitch': -79.55457305908203, 'stabilizer.yaw': -6.961002349853516, 'stateEstimateZ.x': -14949, 'stateEstimateZ.y': -655, 'stateEstimateZ.z': 65}
[1678712674.870085][136967][Stabilizer]: {'stabilizer.roll': -12.47913932800293, 'stabilizer.pitch': -79.73445892333984, 'stabilizer.yaw': -7.201249122619629, 'stateEstimateZ.x': -14993, 'stateEstimateZ.y': -663, 'stateEstimateZ.z': 73}
[1678712674.8793309][136977][Stabilizer]: {'stabilizer.roll': -12.386301040649414, 'stabilizer.pitch': -79.65203857421875, 'stabilizer.yaw': -7.1126017570495605, 'stateEstimateZ.x': -15033, 'stateEstimateZ.y': -666, 'stateEstimateZ.z': 72}
[1678712674.8895319][136987][Stabilizer]: {'stabilizer.roll': -12.652427673339844, 'stabilizer.pitch': -79.6955337524414, 'stabilizer.yaw': -7.327205181121826, 'stateEstimateZ.x': -15058, 'stateEstimateZ.y': -688, 'stateEstimateZ.z': 70}
[1678712674.9003031][136997][Stabilizer]: {'stabilizer.roll': -12.572246551513672, 'stabilizer.pitch': -79.62158966064453, 'stabilizer.yaw': -7.248289585113525, 'stateEstimateZ.x': -15099, 'stateEstimateZ.y': -692, 'stateEstimateZ.z': 68}
[1678712674.9097588][137007][Stabilizer]: {'stabilizer.roll': -12.493925094604492, 'stabilizer.pitch': -79.54218292236328, 'stabilizer.yaw': -7.170628547668457, 'stateEstimateZ.x': -15139, 'stateEstimateZ.y': -696, 'stateEstimateZ.z': 66}
[1678712674.92001][137017][Stabilizer]: {'stabilizer.roll': -12.599708557128906, 'stabilizer.pitch': -79.61833953857422, 'stabilizer.yaw': -7.269721508026123, 'stateEstimateZ.x': -15183, 'stateEstimateZ.y': -703, 'stateEstimateZ.z': 71}
[1678712674.9307106][137027][Stabilizer]: {'stabilizer.roll': -12.517621040344238, 'stabilizer.pitch': -79.54102325439453, 'stabilizer.yaw': -7.18911600112915, 'stateEstimateZ.x': -15223, 'stateEstimateZ.y': -706, 'stateEstimateZ.z': 69}
[1678712674.9401882][137037][Stabilizer]: {'stabilizer.roll': -12.450479507446289, 'stabilizer.pitch': -79.46401977539062, 'stabilizer.yaw': -7.128015518188477, 'stateEstimateZ.x': -15264, 'stateEstimateZ.y': -710, 'stateEstimateZ.z': 67}
[1678712674.9506388][137047][Stabilizer]: {'stabilizer.roll': -12.626998901367188, 'stabilizer.pitch': -79.95068359375, 'stabilizer.yaw': -7.381448268890381, 'stateEstimateZ.x': -15234, 'stateEstimateZ.y': -675, 'stateEstimateZ.z': 66}
[1678712674.959339][137057][Stabilizer]: {'stabilizer.roll': -12.752787590026855, 'stabilizer.pitch': -80.0361557006836, 'stabilizer.yaw': -7.499212741851807, 'stateEstimateZ.x': -15280, 'stateEstimateZ.y': -683, 'stateEstimateZ.z': 71}
[1678712674.969392][137067][Stabilizer]: {'stabilizer.roll': -12.77785873413086, 'stabilizer.pitch': -79.99459838867188, 'stabilizer.yaw': -7.51325798034668, 'stateEstimateZ.x': -15314, 'stateEstimateZ.y': -692, 'stateEstimateZ.z': 69}
[1678712674.9799237][137077][Stabilizer]: {'stabilizer.roll': -12.731504440307617, 'stabilizer.pitch': -79.93035125732422, 'stabilizer.yaw': -7.464077949523926, 'stateEstimateZ.x': -15352, 'stateEstimateZ.y': -698, 'stateEstimateZ.z': 67}
[1678712674.9892638][137087][Stabilizer]: {'stabilizer.roll': -12.645167350769043, 'stabilizer.pitch': -79.85872650146484, 'stabilizer.yaw': -7.381115436553955, 'stateEstimateZ.x': -15392, 'stateEstimateZ.y': -702, 'stateEstimateZ.z': 65}
[1678712674.9993136][137097][Stabilizer]: {'stabilizer.roll': -12.566313743591309, 'stabilizer.pitch': -79.79444122314453, 'stabilizer.yaw': -7.308468341827393, 'stateEstimateZ.x': -15432, 'stateEstimateZ.y': -705, 'stateEstimateZ.z': 63}
[1678712675.0096028][137107][Stabilizer]: {'stabilizer.roll': -12.721343994140625, 'stabilizer.pitch': -79.90499114990234, 'stabilizer.yaw': -7.458434581756592, 'stateEstimateZ.x': -15478, 'stateEstimateZ.y': -712, 'stateEstimateZ.z': 69}
[1678712675.019091][137117][Stabilizer]: {'stabilizer.roll': -12.635547637939453, 'stabilizer.pitch': -79.83238220214844, 'stabilizer.yaw': -7.376544952392578, 'stateEstimateZ.x': -15518, 'stateEstimateZ.y': -716, 'stateEstimateZ.z': 67}
[1678712675.0293767][137127][Stabilizer]: {'stabilizer.roll': -12.552000999450684, 'stabilizer.pitch': -79.75872039794922, 'stabilizer.yaw': -7.297915935516357, 'stateEstimateZ.x': -15558, 'stateEstimateZ.y': -720, 'stateEstimateZ.z': 65}
[1678712675.0391119][137137][Stabilizer]: {'stabilizer.roll': -12.462176322937012, 'stabilizer.pitch': -79.68421173095703, 'stabilizer.yaw': -7.213140487670898, 'stateEstimateZ.x': -15599, 'stateEstimateZ.y': -724, 'stateEstimateZ.z': 63}
[1678712675.0497272][137147][Stabilizer]: {'stabilizer.roll': -12.76856517791748, 'stabilizer.pitch': -79.91973114013672, 'stabilizer.yaw': -7.509472370147705, 'stateEstimateZ.x': -15643, 'stateEstimateZ.y': -733, 'stateEstimateZ.z': 72}
[1678712675.061558][137157][Stabilizer]: {'stabilizer.roll': -12.68709659576416, 'stabilizer.pitch': -79.84497833251953, 'stabilizer.yaw': -7.436548233032227, 'stateEstimateZ.x': -15683, 'stateEstimateZ.y': -736, 'stateEstimateZ.z': 70}
[1678712675.0706644][137167][Stabilizer]: {'stabilizer.roll': -12.602119445800781, 'stabilizer.pitch': -79.76797485351562, 'stabilizer.yaw': -7.356179237365723, 'stateEstimateZ.x': -15724, 'stateEstimateZ.y': -740, 'stateEstimateZ.z': 68}
[1678712675.0800524][137177][Stabilizer]: {'stabilizer.roll': -12.521306991577148, 'stabilizer.pitch': -79.69535827636719, 'stabilizer.yaw': -7.278842449188232, 'stateEstimateZ.x': -15765, 'stateEstimateZ.y': -744, 'stateEstimateZ.z': 66}
[1678712675.0915945][137187][Stabilizer]: {'stabilizer.roll': -12.450016021728516, 'stabilizer.pitch': -79.6249771118164, 'stabilizer.yaw': -7.212039947509766, 'stateEstimateZ.x': -15806, 'stateEstimateZ.y': -748, 'stateEstimateZ.z': 65}
[1678712675.1014004][137197][Stabilizer]: {'stabilizer.roll': -12.602834701538086, 'stabilizer.pitch': -79.74144744873047, 'stabilizer.yaw': -7.3563761711120605, 'stateEstimateZ.x': -15848, 'stateEstimateZ.y': -755, 'stateEstimateZ.z': 70}
[1678712675.110115][137207][Stabilizer]: {'stabilizer.roll': -14.819783210754395, 'stabilizer.pitch': -81.28430938720703, 'stabilizer.yaw': -9.508183479309082, 'stateEstimateZ.x': -15677, 'stateEstimateZ.y': -754, 'stateEstimateZ.z': 72}
[1678712675.1215444][137217][Stabilizer]: {'stabilizer.roll': -14.698737144470215, 'stabilizer.pitch': -81.21404266357422, 'stabilizer.yaw': -9.392109870910645, 'stateEstimateZ.x': -15714, 'stateEstimateZ.y': -758, 'stateEstimateZ.z': 69}
[1678712675.1301835][137227][Stabilizer]: {'stabilizer.roll': -14.579538345336914, 'stabilizer.pitch': -81.14116668701172, 'stabilizer.yaw': -9.27869987487793, 'stateEstimateZ.x': -15751, 'stateEstimateZ.y': -762, 'stateEstimateZ.z': 67}
[1678712675.1394722][137237][Stabilizer]: {'stabilizer.roll': -14.41466236114502, 'stabilizer.pitch': -81.06867980957031, 'stabilizer.yaw': -9.128321647644043, 'stateEstimateZ.x': -15773, 'stateEstimateZ.y': -759, 'stateEstimateZ.z': 62}
[1678712675.1507158][137247][Stabilizer]: {'stabilizer.roll': -14.307856559753418, 'stabilizer.pitch': -80.9915771484375, 'stabilizer.yaw': -9.027301788330078, 'stateEstimateZ.x': -15810, 'stateEstimateZ.y': -763, 'stateEstimateZ.z': 59}
[1678712675.1604755][137257][Stabilizer]: {'stabilizer.roll': -14.206184387207031, 'stabilizer.pitch': -80.91260528564453, 'stabilizer.yaw': -8.930641174316406, 'stateEstimateZ.x': -15847, 'stateEstimateZ.y': -766, 'stateEstimateZ.z': 57}
[1678712675.1701615][137267][Stabilizer]: {'stabilizer.roll': -14.09841251373291, 'stabilizer.pitch': -80.83907318115234, 'stabilizer.yaw': -8.827345848083496, 'stateEstimateZ.x': -15885, 'stateEstimateZ.y': -770, 'stateEstimateZ.z': 54}
[1678712675.1792297][137277][Stabilizer]: {'stabilizer.roll': -13.996615409851074, 'stabilizer.pitch': -80.76238250732422, 'stabilizer.yaw': -8.731082916259766, 'stateEstimateZ.x': -15923, 'stateEstimateZ.y': -774, 'stateEstimateZ.z': 52}
[1678712675.1913137][137287][Stabilizer]: {'stabilizer.roll': -14.280698776245117, 'stabilizer.pitch': -80.92424011230469, 'stabilizer.yaw': -9.006744384765625, 'stateEstimateZ.x': -15973, 'stateEstimateZ.y': -782, 'stateEstimateZ.z': 61}
[1678712675.1992574][137297][Stabilizer]: {'stabilizer.roll': -14.175058364868164, 'stabilizer.pitch': -80.84774017333984, 'stabilizer.yaw': -8.906394958496094, 'stateEstimateZ.x': -16011, 'stateEstimateZ.y': -786, 'stateEstimateZ.z': 58}
[1678712675.2100992][137307][Stabilizer]: {'stabilizer.roll': -14.070651054382324, 'stabilizer.pitch': -80.77378845214844, 'stabilizer.yaw': -8.8048677444458, 'stateEstimateZ.x': -16049, 'stateEstimateZ.y': -789, 'stateEstimateZ.z': 56}
[1678712675.219567][137317][Stabilizer]: {'stabilizer.roll': -13.973140716552734, 'stabilizer.pitch': -80.70347595214844, 'stabilizer.yaw': -8.71074104309082, 'stateEstimateZ.x': -16087, 'stateEstimateZ.y': -793, 'stateEstimateZ.z': 53}
[1678712675.2302773][137327][Stabilizer]: {'stabilizer.roll': -14.412434577941895, 'stabilizer.pitch': -80.96805572509766, 'stabilizer.yaw': -9.132935523986816, 'stateEstimateZ.x': -16133, 'stateEstimateZ.y': -804, 'stateEstimateZ.z': 63}
[1678712675.2399697][137337][Stabilizer]: {'stabilizer.roll': -14.30615234375, 'stabilizer.pitch': -80.89439392089844, 'stabilizer.yaw': -9.02950668334961, 'stateEstimateZ.x': -16171, 'stateEstimateZ.y': -808, 'stateEstimateZ.z': 61}
[1678712675.2498329][137347][Stabilizer]: {'stabilizer.roll': -14.200169563293457, 'stabilizer.pitch': -80.8184585571289, 'stabilizer.yaw': -8.926569938659668, 'stateEstimateZ.x': -16209, 'stateEstimateZ.y': -811, 'stateEstimateZ.z': 59}
[1678712675.2601187][137357][Stabilizer]: {'stabilizer.roll': -14.093098640441895, 'stabilizer.pitch': -80.74213409423828, 'stabilizer.yaw': -8.822914123535156, 'stateEstimateZ.x': -16248, 'stateEstimateZ.y': -815, 'stateEstimateZ.z': 57}
[1678712675.2708695][137367][Stabilizer]: {'stabilizer.roll': -13.994641304016113, 'stabilizer.pitch': -80.66610717773438, 'stabilizer.yaw': -8.727293014526367, 'stateEstimateZ.x': -16287, 'stateEstimateZ.y': -818, 'stateEstimateZ.z': 54}
[1678712675.2802055][137377][Stabilizer]: {'stabilizer.roll': -14.238375663757324, 'stabilizer.pitch': -80.81330108642578, 'stabilizer.yaw': -8.95875072479248, 'stateEstimateZ.x': -16330, 'stateEstimateZ.y': -827, 'stateEstimateZ.z': 61}
[1678712675.290689][137387][Stabilizer]: {'stabilizer.roll': -15.508855819702148, 'stabilizer.pitch': -81.78414916992188, 'stabilizer.yaw': -10.256059646606445, 'stateEstimateZ.x': -16252, 'stateEstimateZ.y': -802, 'stateEstimateZ.z': 61}
[1678712675.2991772][137397][Stabilizer]: {'stabilizer.roll': -15.382194519042969, 'stabilizer.pitch': -81.717529296875, 'stabilizer.yaw': -10.132793426513672, 'stateEstimateZ.x': -16288, 'stateEstimateZ.y': -807, 'stateEstimateZ.z': 59}
[1678712675.3099566][137407][Stabilizer]: {'stabilizer.roll': -15.256264686584473, 'stabilizer.pitch': -81.6480941772461, 'stabilizer.yaw': -10.008801460266113, 'stateEstimateZ.x': -16324, 'stateEstimateZ.y': -810, 'stateEstimateZ.z': 56}
[1678712675.3206584][137417][Stabilizer]: {'stabilizer.roll': -15.284710884094238, 'stabilizer.pitch': -81.65476989746094, 'stabilizer.yaw': -10.036460876464844, 'stateEstimateZ.x': -16370, 'stateEstimateZ.y': -816, 'stateEstimateZ.z': 58}
[1678712675.3297226][137427][Stabilizer]: {'stabilizer.roll': -15.16242504119873, 'stabilizer.pitch': -81.60916900634766, 'stabilizer.yaw': -9.923319816589355, 'stateEstimateZ.x': -16404, 'stateEstimateZ.y': -816, 'stateEstimateZ.z': 55}
[1678712675.338584][137437][Stabilizer]: {'stabilizer.roll': -15.038161277770996, 'stabilizer.pitch': -81.53962707519531, 'stabilizer.yaw': -9.803426742553711, 'stateEstimateZ.x': -16441, 'stateEstimateZ.y': -821, 'stateEstimateZ.z': 53}
[1678712675.3482566][137447][Stabilizer]: {'stabilizer.roll': -14.926423072814941, 'stabilizer.pitch': -81.46785736083984, 'stabilizer.yaw': -9.695841789245605, 'stateEstimateZ.x': -16477, 'stateEstimateZ.y': -825, 'stateEstimateZ.z': 50}
[1678712675.3586779][137457][Stabilizer]: {'stabilizer.roll': -14.85517692565918, 'stabilizer.pitch': -81.40563201904297, 'stabilizer.yaw': -9.622949600219727, 'stateEstimateZ.x': -16513, 'stateEstimateZ.y': -830, 'stateEstimateZ.z': 48}
[1678712675.3691099][137467][Stabilizer]: {'stabilizer.roll': -15.185957908630371, 'stabilizer.pitch': -81.57122802734375, 'stabilizer.yaw': -9.947298049926758, 'stateEstimateZ.x': -16560, 'stateEstimateZ.y': -837, 'stateEstimateZ.z': 55}
[1678712675.378496][137477][Stabilizer]: {'stabilizer.roll': -15.06043815612793, 'stabilizer.pitch': -81.4986572265625, 'stabilizer.yaw': -9.82581901550293, 'stateEstimateZ.x': -16597, 'stateEstimateZ.y': -841, 'stateEstimateZ.z': 53}
[1678712675.3887665][137487][Stabilizer]: {'stabilizer.roll': -14.940013885498047, 'stabilizer.pitch': -81.42377471923828, 'stabilizer.yaw': -9.708629608154297, 'stateEstimateZ.x': -16634, 'stateEstimateZ.y': -844, 'stateEstimateZ.z': 51}
[1678712675.3991055][137497][Stabilizer]: {'stabilizer.roll': -14.778952598571777, 'stabilizer.pitch': -81.41047668457031, 'stabilizer.yaw': -9.573671340942383, 'stateEstimateZ.x': -16666, 'stateEstimateZ.y': -838, 'stateEstimateZ.z': 48}
[1678712675.4095623][137507][Stabilizer]: {'stabilizer.roll': -15.39397144317627, 'stabilizer.pitch': -81.7263412475586, 'stabilizer.yaw': -10.175809860229492, 'stateEstimateZ.x': -16716, 'stateEstimateZ.y': -848, 'stateEstimateZ.z': 59}
[1678712675.4185312][137517][Stabilizer]: {'stabilizer.roll': -15.258193016052246, 'stabilizer.pitch': -81.65321350097656, 'stabilizer.yaw': -10.046590805053711, 'stateEstimateZ.x': -16753, 'stateEstimateZ.y': -852, 'stateEstimateZ.z': 57}
[1678712675.4295163][137527][Stabilizer]: {'stabilizer.roll': -15.13377571105957, 'stabilizer.pitch': -81.58029174804688, 'stabilizer.yaw': -9.928138732910156, 'stateEstimateZ.x': -16790, 'stateEstimateZ.y': -855, 'stateEstimateZ.z': 55}
[1678712675.4384935][137537][Stabilizer]: {'stabilizer.roll': -15.0087251663208, 'stabilizer.pitch': -81.50799560546875, 'stabilizer.yaw': -9.806062698364258, 'stateEstimateZ.x': -16828, 'stateEstimateZ.y': -859, 'stateEstimateZ.z': 53}
[1678712675.4485614][137547][Stabilizer]: {'stabilizer.roll': -14.892746925354004, 'stabilizer.pitch': -81.43339538574219, 'stabilizer.yaw': -9.695545196533203, 'stateEstimateZ.x': -16865, 'stateEstimateZ.y': -862, 'stateEstimateZ.z': 51}
[1678712675.4587572][137557][Stabilizer]: {'stabilizer.roll': -15.12929630279541, 'stabilizer.pitch': -81.5550308227539, 'stabilizer.yaw': -9.927157402038574, 'stateEstimateZ.x': -16908, 'stateEstimateZ.y': -869, 'stateEstimateZ.z': 56}
[1678712675.4689476][137567][Stabilizer]: {'stabilizer.roll': -15.006457328796387, 'stabilizer.pitch': -81.47978973388672, 'stabilizer.yaw': -9.810259819030762, 'stateEstimateZ.x': -16946, 'stateEstimateZ.y': -872, 'stateEstimateZ.z': 54}
[1678712675.4783945][137577][Stabilizer]: {'stabilizer.roll': -14.881376266479492, 'stabilizer.pitch': -81.40352630615234, 'stabilizer.yaw': -9.690767288208008, 'stateEstimateZ.x': -16984, 'stateEstimateZ.y': -876, 'stateEstimateZ.z': 52}
[1678712675.4895115][137587][Stabilizer]: {'stabilizer.roll': -14.761462211608887, 'stabilizer.pitch': -81.32965087890625, 'stabilizer.yaw': -9.576123237609863, 'stateEstimateZ.x': -17022, 'stateEstimateZ.y': -879, 'stateEstimateZ.z': 50}
[1678712675.4987237][137597][Stabilizer]: {'stabilizer.roll': -15.299529075622559, 'stabilizer.pitch': -81.61203002929688, 'stabilizer.yaw': -10.102785110473633, 'stateEstimateZ.x': -17064, 'stateEstimateZ.y': -888, 'stateEstimateZ.z': 60}
[1678712675.5092642][137607][Stabilizer]: {'stabilizer.roll': -15.17722225189209, 'stabilizer.pitch': -81.54004669189453, 'stabilizer.yaw': -9.986059188842773, 'stateEstimateZ.x': -17102, 'stateEstimateZ.y': -892, 'stateEstimateZ.z': 58}
[1678712675.5184648][137617][Stabilizer]: {'stabilizer.roll': -15.062753677368164, 'stabilizer.pitch': -81.46515655517578, 'stabilizer.yaw': -9.875736236572266, 'stateEstimateZ.x': -17140, 'stateEstimateZ.y': -896, 'stateEstimateZ.z': 57}
[1678712675.5292072][137627][Stabilizer]: {'stabilizer.roll': -14.936880111694336, 'stabilizer.pitch': -81.3900146484375, 'stabilizer.yaw': -9.753900527954102, 'stateEstimateZ.x': -17178, 'stateEstimateZ.y': -899, 'stateEstimateZ.z': 55}
[1678712675.5387266][137637][Stabilizer]: {'stabilizer.roll': -15.11085319519043, 'stabilizer.pitch': -81.4720458984375, 'stabilizer.yaw': -9.922953605651855, 'stateEstimateZ.x': -17219, 'stateEstimateZ.y': -906, 'stateEstimateZ.z': 60}
[1678712675.5494106][137647][Stabilizer]: {'stabilizer.roll': -14.982004165649414, 'stabilizer.pitch': -81.39517211914062, 'stabilizer.yaw': -9.798890113830566, 'stateEstimateZ.x': -17258, 'stateEstimateZ.y': -909, 'stateEstimateZ.z': 58}
[1678712675.560036][137657][Stabilizer]: {'stabilizer.roll': -14.867019653320312, 'stabilizer.pitch': -81.32455444335938, 'stabilizer.yaw': -9.688109397888184, 'stateEstimateZ.x': -17296, 'stateEstimateZ.y': -913, 'stateEstimateZ.z': 56}
[1678712675.5700116][137667][Stabilizer]: {'stabilizer.roll': -16.408802032470703, 'stabilizer.pitch': -82.26956939697266, 'stabilizer.yaw': -11.233867645263672, 'stateEstimateZ.x': -17251, 'stateEstimateZ.y': -901, 'stateEstimateZ.z': 56}
[1678712675.5793228][137677][Stabilizer]: {'stabilizer.roll': -16.25981330871582, 'stabilizer.pitch': -82.19548034667969, 'stabilizer.yaw': -11.089797019958496, 'stateEstimateZ.x': -17288, 'stateEstimateZ.y': -905, 'stateEstimateZ.z': 54}
[1678712675.5885952][137687][Stabilizer]: {'stabilizer.roll': -16.227317810058594, 'stabilizer.pitch': -82.17345428466797, 'stabilizer.yaw': -11.059096336364746, 'stateEstimateZ.x': -17328, 'stateEstimateZ.y': -910, 'stateEstimateZ.z': 55}
[1678712675.6004593][137697][Stabilizer]: {'stabilizer.roll': -16.07906150817871, 'stabilizer.pitch': -82.09994506835938, 'stabilizer.yaw': -10.914998054504395, 'stateEstimateZ.x': -17364, 'stateEstimateZ.y': -913, 'stateEstimateZ.z': 53}
[1678712675.6087432][137707][Stabilizer]: {'stabilizer.roll': -15.922664642333984, 'stabilizer.pitch': -82.0240249633789, 'stabilizer.yaw': -10.762651443481445, 'stateEstimateZ.x': -17401, 'stateEstimateZ.y': -917, 'stateEstimateZ.z': 51}
[1678712675.6183212][137717][Stabilizer]: {'stabilizer.roll': -15.78423023223877, 'stabilizer.pitch': -81.94903564453125, 'stabilizer.yaw': -10.629156112670898, 'stateEstimateZ.x': -17438, 'stateEstimateZ.y': -920, 'stateEstimateZ.z': 49}
[1678712675.6299284][137727][Stabilizer]: {'stabilizer.roll': -15.62653636932373, 'stabilizer.pitch': -81.87091827392578, 'stabilizer.yaw': -10.474550247192383, 'stateEstimateZ.x': -17475, 'stateEstimateZ.y': -924, 'stateEstimateZ.z': 46}
[1678712675.6387942][137737][Stabilizer]: {'stabilizer.roll': -15.937725067138672, 'stabilizer.pitch': -82.01148223876953, 'stabilizer.yaw': -10.779989242553711, 'stateEstimateZ.x': -17519, 'stateEstimateZ.y': -931, 'stateEstimateZ.z': 53}
[1678712675.6485047][137747][Stabilizer]: {'stabilizer.roll': -15.794394493103027, 'stabilizer.pitch': -81.9342041015625, 'stabilizer.yaw': -10.641732215881348, 'stateEstimateZ.x': -17556, 'stateEstimateZ.y': -934, 'stateEstimateZ.z': 51}
[1678712675.658568][137757][Stabilizer]: {'stabilizer.roll': -15.64734935760498, 'stabilizer.pitch': -81.85208129882812, 'stabilizer.yaw': -10.498930931091309, 'stateEstimateZ.x': -17593, 'stateEstimateZ.y': -938, 'stateEstimateZ.z': 49}
[1678712675.6685696][137767][Stabilizer]: {'stabilizer.roll': -15.509676933288574, 'stabilizer.pitch': -81.7706298828125, 'stabilizer.yaw': -10.365208625793457, 'stateEstimateZ.x': -17631, 'stateEstimateZ.y': -941, 'stateEstimateZ.z': 48}
[1678712675.6784976][137777][Stabilizer]: {'stabilizer.roll': -16.056297302246094, 'stabilizer.pitch': -82.03010559082031, 'stabilizer.yaw': -10.898286819458008, 'stateEstimateZ.x': -17673, 'stateEstimateZ.y': -950, 'stateEstimateZ.z': 57}
[1678712675.6885722][137787][Stabilizer]: {'stabilizer.roll': -15.896808624267578, 'stabilizer.pitch': -81.94872283935547, 'stabilizer.yaw': -10.744094848632812, 'stateEstimateZ.x': -17710, 'stateEstimateZ.y': -954, 'stateEstimateZ.z': 55}
[1678712675.698075][137797][Stabilizer]: {'stabilizer.roll': -15.746366500854492, 'stabilizer.pitch': -81.87022399902344, 'stabilizer.yaw': -10.598973274230957, 'stateEstimateZ.x': -17748, 'stateEstimateZ.y': -958, 'stateEstimateZ.z': 54}
[1678712675.708072][137807][Stabilizer]: {'stabilizer.roll': -16.84086799621582, 'stabilizer.pitch': -82.27446746826172, 'stabilizer.yaw': -11.643510818481445, 'stateEstimateZ.x': -17750, 'stateEstimateZ.y': -979, 'stateEstimateZ.z': 53}
[1678712675.7185433][137817][Stabilizer]: {'stabilizer.roll': -16.6612491607666, 'stabilizer.pitch': -82.19595336914062, 'stabilizer.yaw': -11.470094680786133, 'stateEstimateZ.x': -17786, 'stateEstimateZ.y': -982, 'stateEstimateZ.z': 51}
[1678712675.728907][137827][Stabilizer]: {'stabilizer.roll': -16.606855392456055, 'stabilizer.pitch': -82.1737060546875, 'stabilizer.yaw': -11.416462898254395, 'stateEstimateZ.x': -17826, 'stateEstimateZ.y': -987, 'stateEstimateZ.z': 52}
[1678712675.7394154][137837][Stabilizer]: {'stabilizer.roll': -16.428524017333984, 'stabilizer.pitch': -82.11762237548828, 'stabilizer.yaw': -11.249115943908691, 'stateEstimateZ.x': -17861, 'stateEstimateZ.y': -988, 'stateEstimateZ.z': 50}
[1678712675.7483976][137847][Stabilizer]: {'stabilizer.roll': -16.24558448791504, 'stabilizer.pitch': -82.03434753417969, 'stabilizer.yaw': -11.07180118560791, 'stateEstimateZ.x': -17898, 'stateEstimateZ.y': -991, 'stateEstimateZ.z': 48}
[1678712675.7584214][137857][Stabilizer]: {'stabilizer.roll': -16.0637149810791, 'stabilizer.pitch': -81.95094299316406, 'stabilizer.yaw': -10.89454460144043, 'stateEstimateZ.x': -17935, 'stateEstimateZ.y': -995, 'stateEstimateZ.z': 46}
[1678712675.768918][137867][Stabilizer]: {'stabilizer.roll': -16.490205764770508, 'stabilizer.pitch': -82.15396881103516, 'stabilizer.yaw': -11.305633544921875, 'stateEstimateZ.x': -17978, 'stateEstimateZ.y': -1005, 'stateEstimateZ.z': 54}
[1678712675.7788455][137877][Stabilizer]: {'stabilizer.roll': -16.30337142944336, 'stabilizer.pitch': -82.07072448730469, 'stabilizer.yaw': -11.122230529785156, 'stateEstimateZ.x': -18015, 'stateEstimateZ.y': -1009, 'stateEstimateZ.z': 52}
[1678712675.7892146][137887][Stabilizer]: {'stabilizer.roll': -16.116518020629883, 'stabilizer.pitch': -81.98701477050781, 'stabilizer.yaw': -10.940180778503418, 'stateEstimateZ.x': -18052, 'stateEstimateZ.y': -1012, 'stateEstimateZ.z': 50}
[1678712675.7984207][137897][Stabilizer]: {'stabilizer.roll': -15.937217712402344, 'stabilizer.pitch': -81.90596771240234, 'stabilizer.yaw': -10.765690803527832, 'stateEstimateZ.x': -18089, 'stateEstimateZ.y': -1016, 'stateEstimateZ.z': 49}
[1678712675.809147][137907][Stabilizer]: {'stabilizer.roll': -15.765314102172852, 'stabilizer.pitch': -81.82477569580078, 'stabilizer.yaw': -10.598674774169922, 'stateEstimateZ.x': -18127, 'stateEstimateZ.y': -1019, 'stateEstimateZ.z': 47}
[1678712675.8191135][137917][Stabilizer]: {'stabilizer.roll': -16.048112869262695, 'stabilizer.pitch': -81.96678161621094, 'stabilizer.yaw': -10.869195938110352, 'stateEstimateZ.x': -18167, 'stateEstimateZ.y': -1028, 'stateEstimateZ.z': 54}
[1678712675.8283858][137927][Stabilizer]: {'stabilizer.roll': -16.186758041381836, 'stabilizer.pitch': -82.13262939453125, 'stabilizer.yaw': -11.026851654052734, 'stateEstimateZ.x': -18188, 'stateEstimateZ.y': -1021, 'stateEstimateZ.z': 53}
[1678712675.838684][137937][Stabilizer]: {'stabilizer.roll': -15.99921989440918, 'stabilizer.pitch': -82.0447006225586, 'stabilizer.yaw': -10.845015525817871, 'stateEstimateZ.x': -18225, 'stateEstimateZ.y': -1026, 'stateEstimateZ.z': 51}
[1678712675.8479514][137947][Stabilizer]: {'stabilizer.roll': -15.814176559448242, 'stabilizer.pitch': -81.95520782470703, 'stabilizer.yaw': -10.663625717163086, 'stateEstimateZ.x': -18262, 'stateEstimateZ.y': -1029, 'stateEstimateZ.z': 50}
[1678712675.8579907][137957][Stabilizer]: {'stabilizer.roll': -16.025224685668945, 'stabilizer.pitch': -82.05833435058594, 'stabilizer.yaw': -10.869772911071777, 'stateEstimateZ.x': -18303, 'stateEstimateZ.y': -1036, 'stateEstimateZ.z': 55}
